"","type","degree","diameter","density","pathlength","clustering","connected","laplacian","cohesion","homophily","influence"
"ER_10","ER_10",4,3,0.444444444444444,1.6,0.434782608695652,"1","1",0.029,-0.221001221001222,3.5
"SB_10","SB_10",4,3,0.444444444444444,1.91111111111111,0.82258064516129,"1","0",0.125,-0.153846153846156,1.66666666666669
"RF_10","RF_10",3.4,8,0.377777777777778,2.86666666666667,0.705882352941177,"1","1",0.115,-0.198143364471236,12288
"RGG_10","RGG_10",3.4,3,0.377777777777778,1.77777777777778,0.411764705882353,"1","1",0.039,-0.111111111111111,3.00000000000001
"ER_partial","ER_partial",4,3,0.444444444444444,1.6,0.434782608695652,"1","1",0.029,-0.221001221001222,3.5
"SB_partial","SB_partial",4,3,0.444444444444444,1.91111111111111,0.82258064516129,"1","0",0.125,-0.153846153846156,1.66666666666669
"RF_partial","RF_partial",3.4,8,0.377777777777778,2.86666666666667,0.705882352941177,"1","1",0.115,-0.198143364471236,12288
"RGG_partial","RGG_partial",3.4,3,0.377777777777778,1.77777777777778,0.411764705882353,"1","1",0.039,-0.111111111111111,3.00000000000001
"ER_40","ER_40",4,5,0.102564102564103,2.72564102564103,0.0977198697068404,"1","0",0,-0.0611531298696368,9
"SB_40","SB_40",4,9,0.102564102564103,3.84487179487179,0.568181818181818,"1","0",0.03,-0.0628019323671493,6.00000000000001
"RF_40","RF_40",3.85,38,0.0987179487179487,12.7166666666667,0.25531914893617,"1","1",0.015,-0.0979210697670598,1e+06
"RGG_40","RGG_40",4,9,0.102564102564103,3.87564102564103,0.457142857142857,"1","0",0,0.481062983887843,8.00000000000009
