"","period","mean","converge_time","signal","type","good"
"387",3,0.5,4,9,"SB_10","Breakdown"
"388",4,0.4,4,9,"SB_10","Breakdown"
"389",5,0.4,4,9,"SB_10","Breakdown"
"390",6,0.4,4,9,"SB_10","Breakdown"
"391",7,0.4,4,9,"SB_10","Breakdown"
"392",8,0.4,4,9,"SB_10","Breakdown"
"393",9,0.4,4,9,"SB_10","Breakdown"
"394",10,0.4,4,9,"SB_10","Breakdown"
"395",11,0.4,4,9,"SB_10","Breakdown"
"396",12,0.4,4,9,"SB_10","Breakdown"
"397",1,0.7,4,10,"SB_10","Correct consensus"
"398",2,0.5,4,10,"SB_10","Correct consensus"
"399",3,0.6,4,10,"SB_10","Correct consensus"
"400",4,1,4,10,"SB_10","Correct consensus"
"401",5,1,4,10,"SB_10","Correct consensus"
"402",6,1,4,10,"SB_10","Correct consensus"
"403",7,1,4,10,"SB_10","Correct consensus"
"404",8,1,4,10,"SB_10","Correct consensus"
"405",9,1,4,10,"SB_10","Correct consensus"
"406",10,1,4,10,"SB_10","Correct consensus"
"407",11,1,4,10,"SB_10","Correct consensus"
"408",12,1,4,10,"SB_10","Correct consensus"
"409",1,0.8,4,11,"SB_10","Correct consensus"
"410",2,0.9,4,11,"SB_10","Correct consensus"
"411",3,1,4,11,"SB_10","Correct consensus"
"412",4,1,4,11,"SB_10","Correct consensus"
"413",5,1,4,11,"SB_10","Correct consensus"
"414",6,1,4,11,"SB_10","Correct consensus"
"415",7,1,4,11,"SB_10","Correct consensus"
"416",8,1,4,11,"SB_10","Correct consensus"
"417",9,1,4,11,"SB_10","Correct consensus"
"418",10,1,4,11,"SB_10","Correct consensus"
"419",11,1,4,11,"SB_10","Correct consensus"
"420",12,1,4,11,"SB_10","Correct consensus"
"421",1,0.7,4,12,"SB_10","Breakdown"
"422",2,0.7,4,12,"SB_10","Breakdown"
"423",3,0.7,4,12,"SB_10","Breakdown"
"424",4,0.7,4,12,"SB_10","Breakdown"
"425",5,0.7,4,12,"SB_10","Breakdown"
"426",6,0.7,4,12,"SB_10","Breakdown"
"427",7,0.7,4,12,"SB_10","Breakdown"
"428",8,0.7,4,12,"SB_10","Breakdown"
"429",9,0.7,4,12,"SB_10","Breakdown"
"430",10,0.7,4,12,"SB_10","Breakdown"
"431",11,0.7,4,12,"SB_10","Breakdown"
"432",12,0.7,4,12,"SB_10","Breakdown"
"433",1,0.8,4,13,"SB_10","Correct consensus"
"434",2,0.9,4,13,"SB_10","Correct consensus"
"435",3,1,4,13,"SB_10","Correct consensus"
"436",4,1,4,13,"SB_10","Correct consensus"
"437",5,1,4,13,"SB_10","Correct consensus"
"438",6,1,4,13,"SB_10","Correct consensus"
"439",7,1,4,13,"SB_10","Correct consensus"
"440",8,1,4,13,"SB_10","Correct consensus"
"441",9,1,4,13,"SB_10","Correct consensus"
"442",10,1,4,13,"SB_10","Correct consensus"
"443",11,1,4,13,"SB_10","Correct consensus"
"444",12,1,4,13,"SB_10","Correct consensus"
"445",1,0.9,3,14,"SB_10","Correct consensus"
"446",2,1,3,14,"SB_10","Correct consensus"
"447",3,1,3,14,"SB_10","Correct consensus"
"448",4,1,3,14,"SB_10","Correct consensus"
"449",5,1,3,14,"SB_10","Correct consensus"
"450",6,1,3,14,"SB_10","Correct consensus"
"451",7,1,3,14,"SB_10","Correct consensus"
"452",8,1,3,14,"SB_10","Correct consensus"
"453",9,1,3,14,"SB_10","Correct consensus"
"454",10,1,3,14,"SB_10","Correct consensus"
"455",11,1,3,14,"SB_10","Correct consensus"
"456",12,1,3,14,"SB_10","Correct consensus"
"457",1,0.8,4,15,"SB_10","Correct consensus"
"458",2,0.9,4,15,"SB_10","Correct consensus"
"459",3,1,4,15,"SB_10","Correct consensus"
"460",4,1,4,15,"SB_10","Correct consensus"
"461",5,1,4,15,"SB_10","Correct consensus"
"462",6,1,4,15,"SB_10","Correct consensus"
"463",7,1,4,15,"SB_10","Correct consensus"
"464",8,1,4,15,"SB_10","Correct consensus"
"465",9,1,4,15,"SB_10","Correct consensus"
"466",10,1,4,15,"SB_10","Correct consensus"
"467",11,1,4,15,"SB_10","Correct consensus"
"468",12,1,4,15,"SB_10","Correct consensus"
"469",1,0.9,3,16,"SB_10","Correct consensus"
"470",2,1,3,16,"SB_10","Correct consensus"
"471",3,1,3,16,"SB_10","Correct consensus"
"472",4,1,3,16,"SB_10","Correct consensus"
"473",5,1,3,16,"SB_10","Correct consensus"
"474",6,1,3,16,"SB_10","Correct consensus"
"475",7,1,3,16,"SB_10","Correct consensus"
"476",8,1,3,16,"SB_10","Correct consensus"
"477",9,1,3,16,"SB_10","Correct consensus"
"478",10,1,3,16,"SB_10","Correct consensus"
"479",11,1,3,16,"SB_10","Correct consensus"
"480",12,1,3,16,"SB_10","Correct consensus"
"481",1,0.8,4,17,"SB_10","Correct consensus"
"482",2,1,4,17,"SB_10","Correct consensus"
"483",3,1,4,17,"SB_10","Correct consensus"
"484",4,1,4,17,"SB_10","Correct consensus"
"485",5,1,4,17,"SB_10","Correct consensus"
"486",6,1,4,17,"SB_10","Correct consensus"
"487",7,1,4,17,"SB_10","Correct consensus"
"488",8,1,4,17,"SB_10","Correct consensus"
"489",9,1,4,17,"SB_10","Correct consensus"
"490",10,1,4,17,"SB_10","Correct consensus"
"491",11,1,4,17,"SB_10","Correct consensus"
"492",12,1,4,17,"SB_10","Correct consensus"
"493",1,0.6,4,18,"SB_10","Correct consensus"
"494",2,0.9,4,18,"SB_10","Correct consensus"
"495",3,1,4,18,"SB_10","Correct consensus"
"496",4,1,4,18,"SB_10","Correct consensus"
"497",5,1,4,18,"SB_10","Correct consensus"
"498",6,1,4,18,"SB_10","Correct consensus"
"499",7,1,4,18,"SB_10","Correct consensus"
"500",8,1,4,18,"SB_10","Correct consensus"
"501",9,1,4,18,"SB_10","Correct consensus"
"502",10,1,4,18,"SB_10","Correct consensus"
"503",11,1,4,18,"SB_10","Correct consensus"
"504",12,1,4,18,"SB_10","Correct consensus"
"505",1,0.9,3,19,"SB_10","Correct consensus"
"506",2,1,3,19,"SB_10","Correct consensus"
"507",3,1,3,19,"SB_10","Correct consensus"
"508",4,1,3,19,"SB_10","Correct consensus"
"509",5,1,3,19,"SB_10","Correct consensus"
"510",6,1,3,19,"SB_10","Correct consensus"
"511",7,1,3,19,"SB_10","Correct consensus"
"512",8,1,3,19,"SB_10","Correct consensus"
"513",9,1,3,19,"SB_10","Correct consensus"
"514",10,1,3,19,"SB_10","Correct consensus"
"515",11,1,3,19,"SB_10","Correct consensus"
"516",12,1,3,19,"SB_10","Correct consensus"
"517",1,0.6,3,20,"SB_10","Breakdown"
"518",2,0.5,3,20,"SB_10","Breakdown"
"519",3,0.6,3,20,"SB_10","Breakdown"
"520",4,0.6,3,20,"SB_10","Breakdown"
"521",5,0.6,3,20,"SB_10","Breakdown"
"522",6,0.6,3,20,"SB_10","Breakdown"
"523",7,0.6,3,20,"SB_10","Breakdown"
"524",8,0.6,3,20,"SB_10","Breakdown"
"525",9,0.6,3,20,"SB_10","Breakdown"
"526",10,0.6,3,20,"SB_10","Breakdown"
"527",11,0.6,3,20,"SB_10","Breakdown"
"528",12,0.6,3,20,"SB_10","Breakdown"
"529",1,0.6,4,21,"SB_10","Correct consensus"
"530",2,0.9,4,21,"SB_10","Correct consensus"
"531",3,1,4,21,"SB_10","Correct consensus"
"532",4,1,4,21,"SB_10","Correct consensus"
"533",5,1,4,21,"SB_10","Correct consensus"
"534",6,1,4,21,"SB_10","Correct consensus"
"535",7,1,4,21,"SB_10","Correct consensus"
"536",8,1,4,21,"SB_10","Correct consensus"
"537",9,1,4,21,"SB_10","Correct consensus"
"538",10,1,4,21,"SB_10","Correct consensus"
"539",11,1,4,21,"SB_10","Correct consensus"
"540",12,1,4,21,"SB_10","Correct consensus"
"541",1,0.7,3,22,"SB_10","Breakdown"
"542",2,0.5,3,22,"SB_10","Breakdown"
"543",3,0.6,3,22,"SB_10","Breakdown"
"544",4,0.6,3,22,"SB_10","Breakdown"
"545",5,0.6,3,22,"SB_10","Breakdown"
"546",6,0.6,3,22,"SB_10","Breakdown"
"547",7,0.6,3,22,"SB_10","Breakdown"
"548",8,0.6,3,22,"SB_10","Breakdown"
"549",9,0.6,3,22,"SB_10","Breakdown"
"550",10,0.6,3,22,"SB_10","Breakdown"
"551",11,0.6,3,22,"SB_10","Breakdown"
"552",12,0.6,3,22,"SB_10","Breakdown"
"553",1,0.7,3,23,"SB_10","Breakdown"
"554",2,0.5,3,23,"SB_10","Breakdown"
"555",3,0.6,3,23,"SB_10","Breakdown"
"556",4,0.6,3,23,"SB_10","Breakdown"
"557",5,0.6,3,23,"SB_10","Breakdown"
"558",6,0.6,3,23,"SB_10","Breakdown"
"559",7,0.6,3,23,"SB_10","Breakdown"
"560",8,0.6,3,23,"SB_10","Breakdown"
"561",9,0.6,3,23,"SB_10","Breakdown"
"562",10,0.6,3,23,"SB_10","Breakdown"
"563",11,0.6,3,23,"SB_10","Breakdown"
"564",12,0.6,3,23,"SB_10","Breakdown"
"565",1,0.6,3,24,"SB_10","Correct consensus"
"566",2,1,3,24,"SB_10","Correct consensus"
"567",3,1,3,24,"SB_10","Correct consensus"
"568",4,1,3,24,"SB_10","Correct consensus"
"569",5,1,3,24,"SB_10","Correct consensus"
"570",6,1,3,24,"SB_10","Correct consensus"
"571",7,1,3,24,"SB_10","Correct consensus"
"572",8,1,3,24,"SB_10","Correct consensus"
"573",9,1,3,24,"SB_10","Correct consensus"
"574",10,1,3,24,"SB_10","Correct consensus"
"575",11,1,3,24,"SB_10","Correct consensus"
"576",12,1,3,24,"SB_10","Correct consensus"
"577",1,0.6,4,1,"RF_10","Breakdown"
"578",2,0.4,4,1,"RF_10","Breakdown"
"579",3,0.4,4,1,"RF_10","Breakdown"
"580",4,0.4,4,1,"RF_10","Breakdown"
"581",5,0.4,4,1,"RF_10","Breakdown"
"582",6,0.4,4,1,"RF_10","Breakdown"
"583",7,0.4,4,1,"RF_10","Breakdown"
"584",8,0.4,4,1,"RF_10","Breakdown"
"585",9,0.4,4,1,"RF_10","Breakdown"
"586",10,0.4,4,1,"RF_10","Breakdown"
"587",11,0.4,4,1,"RF_10","Breakdown"
"588",12,0.4,4,1,"RF_10","Breakdown"
"589",1,0.9,3,2,"RF_10","Correct consensus"
"590",2,1,3,2,"RF_10","Correct consensus"
"591",3,1,3,2,"RF_10","Correct consensus"
"592",4,1,3,2,"RF_10","Correct consensus"
"593",5,1,3,2,"RF_10","Correct consensus"
"594",6,1,3,2,"RF_10","Correct consensus"
"595",7,1,3,2,"RF_10","Correct consensus"
"596",8,1,3,2,"RF_10","Correct consensus"
"597",9,1,3,2,"RF_10","Correct consensus"
"598",10,1,3,2,"RF_10","Correct consensus"
"599",11,1,3,2,"RF_10","Correct consensus"
"600",12,1,3,2,"RF_10","Correct consensus"
"601",1,0.6,5,3,"RF_10","Breakdown"
"602",2,0.4,5,3,"RF_10","Breakdown"
"603",3,0.3,5,3,"RF_10","Breakdown"
"604",4,0.3,5,3,"RF_10","Breakdown"
"605",5,0.3,5,3,"RF_10","Breakdown"
"606",6,0.3,5,3,"RF_10","Breakdown"
"607",7,0.3,5,3,"RF_10","Breakdown"
"608",8,0.3,5,3,"RF_10","Breakdown"
"609",9,0.3,5,3,"RF_10","Breakdown"
"610",10,0.3,5,3,"RF_10","Breakdown"
"611",11,0.3,5,3,"RF_10","Breakdown"
"612",12,0.3,5,3,"RF_10","Breakdown"
"613",1,0.7,4,4,"RF_10","Correct consensus"
"614",2,0.9,4,4,"RF_10","Correct consensus"
"615",3,0.9,4,4,"RF_10","Correct consensus"
"616",4,0.9,4,4,"RF_10","Correct consensus"
"617",5,0.9,4,4,"RF_10","Correct consensus"
"618",6,0.9,4,4,"RF_10","Correct consensus"
"619",7,0.9,4,4,"RF_10","Correct consensus"
"620",8,0.9,4,4,"RF_10","Correct consensus"
"621",9,0.9,4,4,"RF_10","Correct consensus"
"622",10,0.9,4,4,"RF_10","Correct consensus"
"623",11,0.9,4,4,"RF_10","Correct consensus"
"624",12,0.9,4,4,"RF_10","Correct consensus"
"625",1,0.9,4,5,"RF_10","Correct consensus"
"626",2,1,4,5,"RF_10","Correct consensus"
"627",3,1,4,5,"RF_10","Correct consensus"
"628",4,1,4,5,"RF_10","Correct consensus"
"629",5,1,4,5,"RF_10","Correct consensus"
"630",6,1,4,5,"RF_10","Correct consensus"
"631",7,1,4,5,"RF_10","Correct consensus"
"632",8,1,4,5,"RF_10","Correct consensus"
"633",9,1,4,5,"RF_10","Correct consensus"
"634",10,1,4,5,"RF_10","Correct consensus"
"635",11,1,4,5,"RF_10","Correct consensus"
"636",12,1,4,5,"RF_10","Correct consensus"
"637",1,0.7,4,6,"RF_10","Correct consensus"
"638",2,1,4,6,"RF_10","Correct consensus"
"639",3,1,4,6,"RF_10","Correct consensus"
"640",4,1,4,6,"RF_10","Correct consensus"
"641",5,1,4,6,"RF_10","Correct consensus"
"642",6,1,4,6,"RF_10","Correct consensus"
"643",7,1,4,6,"RF_10","Correct consensus"
"644",8,1,4,6,"RF_10","Correct consensus"
"645",9,1,4,6,"RF_10","Correct consensus"
"646",10,1,4,6,"RF_10","Correct consensus"
"647",11,1,4,6,"RF_10","Correct consensus"
"648",12,1,4,6,"RF_10","Correct consensus"
"649",1,0.5,10,7,"RF_10","Breakdown"
"650",2,0.2,10,7,"RF_10","Breakdown"
"651",3,0.3,10,7,"RF_10","Breakdown"
"652",4,0.7,10,7,"RF_10","Breakdown"
"653",5,0.7,10,7,"RF_10","Breakdown"
"654",6,0.6,10,7,"RF_10","Breakdown"
"655",7,0.5,10,7,"RF_10","Breakdown"
"656",8,0.2,10,7,"RF_10","Breakdown"
"657",9,0.2,10,7,"RF_10","Breakdown"
"658",10,0.2,10,7,"RF_10","Breakdown"
"659",11,0.2,10,7,"RF_10","Breakdown"
"660",12,0.2,10,7,"RF_10","Breakdown"
"661",1,0.9,4,8,"RF_10","Correct consensus"
"662",2,1,4,8,"RF_10","Correct consensus"
"663",3,1,4,8,"RF_10","Correct consensus"
"664",4,1,4,8,"RF_10","Correct consensus"
"665",5,1,4,8,"RF_10","Correct consensus"
"666",6,1,4,8,"RF_10","Correct consensus"
"667",7,1,4,8,"RF_10","Correct consensus"
"668",8,1,4,8,"RF_10","Correct consensus"
"669",9,1,4,8,"RF_10","Correct consensus"
"670",10,1,4,8,"RF_10","Correct consensus"
"671",11,1,4,8,"RF_10","Correct consensus"
"672",12,1,4,8,"RF_10","Correct consensus"
"673",1,0.5,5,9,"RF_10","Incorrect consensus"
"674",2,0.3,5,9,"RF_10","Incorrect consensus"
"675",3,0.1,5,9,"RF_10","Incorrect consensus"
"676",4,0.1,5,9,"RF_10","Incorrect consensus"
"677",5,0.1,5,9,"RF_10","Incorrect consensus"
"678",6,0.1,5,9,"RF_10","Incorrect consensus"
"679",7,0.1,5,9,"RF_10","Incorrect consensus"
"680",8,0.1,5,9,"RF_10","Incorrect consensus"
"681",9,0.1,5,9,"RF_10","Incorrect consensus"
"682",10,0.1,5,9,"RF_10","Incorrect consensus"
"683",11,0.1,5,9,"RF_10","Incorrect consensus"
"684",12,0.1,5,9,"RF_10","Incorrect consensus"
"685",1,0.7,4,10,"RF_10","Breakdown"
"686",2,0.6,4,10,"RF_10","Breakdown"
"687",3,0.6,4,10,"RF_10","Breakdown"
"688",4,0.6,4,10,"RF_10","Breakdown"
"689",5,0.6,4,10,"RF_10","Breakdown"
"690",6,0.6,4,10,"RF_10","Breakdown"
"691",7,0.6,4,10,"RF_10","Breakdown"
"692",8,0.6,4,10,"RF_10","Breakdown"
"693",9,0.6,4,10,"RF_10","Breakdown"
"694",10,0.6,4,10,"RF_10","Breakdown"
"695",11,0.6,4,10,"RF_10","Breakdown"
"696",12,0.6,4,10,"RF_10","Breakdown"
"697",1,0.8,5,11,"RF_10","Correct consensus"
"698",2,0.7,5,11,"RF_10","Correct consensus"
"699",3,0.8,5,11,"RF_10","Correct consensus"
"700",4,1,5,11,"RF_10","Correct consensus"
"701",5,1,5,11,"RF_10","Correct consensus"
"702",6,1,5,11,"RF_10","Correct consensus"
"703",7,1,5,11,"RF_10","Correct consensus"
"704",8,1,5,11,"RF_10","Correct consensus"
"705",9,1,5,11,"RF_10","Correct consensus"
"706",10,1,5,11,"RF_10","Correct consensus"
"707",11,1,5,11,"RF_10","Correct consensus"
"708",12,1,5,11,"RF_10","Correct consensus"
"709",1,0.7,4,12,"RF_10","Breakdown"
"710",2,0.5,4,12,"RF_10","Breakdown"
"711",3,0.5,4,12,"RF_10","Breakdown"
"712",4,0.4,4,12,"RF_10","Breakdown"
"713",5,0.4,4,12,"RF_10","Breakdown"
"714",6,0.4,4,12,"RF_10","Breakdown"
"715",7,0.4,4,12,"RF_10","Breakdown"
"716",8,0.4,4,12,"RF_10","Breakdown"
"717",9,0.4,4,12,"RF_10","Breakdown"
"718",10,0.4,4,12,"RF_10","Breakdown"
"719",11,0.4,4,12,"RF_10","Breakdown"
"720",12,0.4,4,12,"RF_10","Breakdown"
"721",1,0.8,5,13,"RF_10","Correct consensus"
"722",2,0.7,5,13,"RF_10","Correct consensus"
"723",3,0.8,5,13,"RF_10","Correct consensus"
"724",4,1,5,13,"RF_10","Correct consensus"
"725",5,1,5,13,"RF_10","Correct consensus"
"726",6,1,5,13,"RF_10","Correct consensus"
"727",7,1,5,13,"RF_10","Correct consensus"
"728",8,1,5,13,"RF_10","Correct consensus"
"729",9,1,5,13,"RF_10","Correct consensus"
"730",10,1,5,13,"RF_10","Correct consensus"
"731",11,1,5,13,"RF_10","Correct consensus"
"732",12,1,5,13,"RF_10","Correct consensus"
"733",1,0.9,3,14,"RF_10","Correct consensus"
"734",2,1,3,14,"RF_10","Correct consensus"
"735",3,1,3,14,"RF_10","Correct consensus"
"736",4,1,3,14,"RF_10","Correct consensus"
"737",5,1,3,14,"RF_10","Correct consensus"
"738",6,1,3,14,"RF_10","Correct consensus"
"739",7,1,3,14,"RF_10","Correct consensus"
"740",8,1,3,14,"RF_10","Correct consensus"
"741",9,1,3,14,"RF_10","Correct consensus"
"742",10,1,3,14,"RF_10","Correct consensus"
"743",11,1,3,14,"RF_10","Correct consensus"
"744",12,1,3,14,"RF_10","Correct consensus"
"745",1,0.8,5,15,"RF_10","Correct consensus"
"746",2,0.7,5,15,"RF_10","Correct consensus"
"747",3,0.8,5,15,"RF_10","Correct consensus"
"748",4,1,5,15,"RF_10","Correct consensus"
"749",5,1,5,15,"RF_10","Correct consensus"
"750",6,1,5,15,"RF_10","Correct consensus"
"751",7,1,5,15,"RF_10","Correct consensus"
"752",8,1,5,15,"RF_10","Correct consensus"
"753",9,1,5,15,"RF_10","Correct consensus"
"754",10,1,5,15,"RF_10","Correct consensus"
"755",11,1,5,15,"RF_10","Correct consensus"
"756",12,1,5,15,"RF_10","Correct consensus"
"757",1,0.9,3,16,"RF_10","Correct consensus"
"758",2,1,3,16,"RF_10","Correct consensus"
"759",3,1,3,16,"RF_10","Correct consensus"
"760",4,1,3,16,"RF_10","Correct consensus"
"761",5,1,3,16,"RF_10","Correct consensus"
"762",6,1,3,16,"RF_10","Correct consensus"
"763",7,1,3,16,"RF_10","Correct consensus"
"764",8,1,3,16,"RF_10","Correct consensus"
"765",9,1,3,16,"RF_10","Correct consensus"
"766",10,1,3,16,"RF_10","Correct consensus"
"767",11,1,3,16,"RF_10","Correct consensus"
"768",12,1,3,16,"RF_10","Correct consensus"
"769",1,0.8,3,17,"RF_10","Correct consensus"
"770",2,1,3,17,"RF_10","Correct consensus"
"771",3,1,3,17,"RF_10","Correct consensus"
"772",4,1,3,17,"RF_10","Correct consensus"
"773",5,1,3,17,"RF_10","Correct consensus"
"774",6,1,3,17,"RF_10","Correct consensus"
"775",7,1,3,17,"RF_10","Correct consensus"
"776",8,1,3,17,"RF_10","Correct consensus"
"777",9,1,3,17,"RF_10","Correct consensus"
"778",10,1,3,17,"RF_10","Correct consensus"
"779",11,1,3,17,"RF_10","Correct consensus"
"780",12,1,3,17,"RF_10","Correct consensus"
"781",1,0.6,4,18,"RF_10","Correct consensus"
