"","period","mean","converge_time","signal","type","good"
"782",2,0.9,4,18,"RF_10","Correct consensus"
"783",3,0.9,4,18,"RF_10","Correct consensus"
"784",4,1,4,18,"RF_10","Correct consensus"
"785",5,1,4,18,"RF_10","Correct consensus"
"786",6,1,4,18,"RF_10","Correct consensus"
"787",7,1,4,18,"RF_10","Correct consensus"
"788",8,1,4,18,"RF_10","Correct consensus"
"789",9,1,4,18,"RF_10","Correct consensus"
"790",10,1,4,18,"RF_10","Correct consensus"
"791",11,1,4,18,"RF_10","Correct consensus"
"792",12,1,4,18,"RF_10","Correct consensus"
"793",1,0.9,3,19,"RF_10","Correct consensus"
"794",2,1,3,19,"RF_10","Correct consensus"
"795",3,1,3,19,"RF_10","Correct consensus"
"796",4,1,3,19,"RF_10","Correct consensus"
"797",5,1,3,19,"RF_10","Correct consensus"
"798",6,1,3,19,"RF_10","Correct consensus"
"799",7,1,3,19,"RF_10","Correct consensus"
"800",8,1,3,19,"RF_10","Correct consensus"
"801",9,1,3,19,"RF_10","Correct consensus"
"802",10,1,3,19,"RF_10","Correct consensus"
"803",11,1,3,19,"RF_10","Correct consensus"
"804",12,1,3,19,"RF_10","Correct consensus"
"805",1,0.6,3,20,"RF_10","Correct consensus"
"806",2,1,3,20,"RF_10","Correct consensus"
"807",3,1,3,20,"RF_10","Correct consensus"
"808",4,1,3,20,"RF_10","Correct consensus"
"809",5,1,3,20,"RF_10","Correct consensus"
"810",6,1,3,20,"RF_10","Correct consensus"
"811",7,1,3,20,"RF_10","Correct consensus"
"812",8,1,3,20,"RF_10","Correct consensus"
"813",9,1,3,20,"RF_10","Correct consensus"
"814",10,1,3,20,"RF_10","Correct consensus"
"815",11,1,3,20,"RF_10","Correct consensus"
"816",12,1,3,20,"RF_10","Correct consensus"
"817",1,0.6,5,21,"RF_10","Correct consensus"
"818",2,0.8,5,21,"RF_10","Correct consensus"
"819",3,1,5,21,"RF_10","Correct consensus"
"820",4,1,5,21,"RF_10","Correct consensus"
"821",5,1,5,21,"RF_10","Correct consensus"
"822",6,1,5,21,"RF_10","Correct consensus"
"823",7,1,5,21,"RF_10","Correct consensus"
"824",8,1,5,21,"RF_10","Correct consensus"
"825",9,1,5,21,"RF_10","Correct consensus"
"826",10,1,5,21,"RF_10","Correct consensus"
"827",11,1,5,21,"RF_10","Correct consensus"
"828",12,1,5,21,"RF_10","Correct consensus"
"829",1,0.7,3,22,"RF_10","Correct consensus"
"830",2,1,3,22,"RF_10","Correct consensus"
"831",3,1,3,22,"RF_10","Correct consensus"
"832",4,1,3,22,"RF_10","Correct consensus"
"833",5,1,3,22,"RF_10","Correct consensus"
"834",6,1,3,22,"RF_10","Correct consensus"
"835",7,1,3,22,"RF_10","Correct consensus"
"836",8,1,3,22,"RF_10","Correct consensus"
"837",9,1,3,22,"RF_10","Correct consensus"
"838",10,1,3,22,"RF_10","Correct consensus"
"839",11,1,3,22,"RF_10","Correct consensus"
"840",12,1,3,22,"RF_10","Correct consensus"
"841",1,0.7,3,23,"RF_10","Correct consensus"
"842",2,1,3,23,"RF_10","Correct consensus"
"843",3,1,3,23,"RF_10","Correct consensus"
"844",4,1,3,23,"RF_10","Correct consensus"
"845",5,1,3,23,"RF_10","Correct consensus"
"846",6,1,3,23,"RF_10","Correct consensus"
"847",7,1,3,23,"RF_10","Correct consensus"
"848",8,1,3,23,"RF_10","Correct consensus"
"849",9,1,3,23,"RF_10","Correct consensus"
"850",10,1,3,23,"RF_10","Correct consensus"
"851",11,1,3,23,"RF_10","Correct consensus"
"852",12,1,3,23,"RF_10","Correct consensus"
"853",1,0.6,5,24,"RF_10","Correct consensus"
"854",2,0.8,5,24,"RF_10","Correct consensus"
"855",3,0.9,5,24,"RF_10","Correct consensus"
"856",4,0.9,5,24,"RF_10","Correct consensus"
"857",5,0.9,5,24,"RF_10","Correct consensus"
"858",6,0.9,5,24,"RF_10","Correct consensus"
"859",7,0.9,5,24,"RF_10","Correct consensus"
"860",8,0.9,5,24,"RF_10","Correct consensus"
"861",9,0.9,5,24,"RF_10","Correct consensus"
"862",10,0.9,5,24,"RF_10","Correct consensus"
"863",11,0.9,5,24,"RF_10","Correct consensus"
"864",12,0.9,5,24,"RF_10","Correct consensus"
"865",1,0.6,6,1,"RGG_10","Correct consensus"
"866",2,0.7,6,1,"RGG_10","Correct consensus"
"867",3,0.9,6,1,"RGG_10","Correct consensus"
"868",4,1,6,1,"RGG_10","Correct consensus"
"869",5,1,6,1,"RGG_10","Correct consensus"
"870",6,1,6,1,"RGG_10","Correct consensus"
"871",7,1,6,1,"RGG_10","Correct consensus"
"872",8,1,6,1,"RGG_10","Correct consensus"
"873",9,1,6,1,"RGG_10","Correct consensus"
"874",10,1,6,1,"RGG_10","Correct consensus"
"875",11,1,6,1,"RGG_10","Correct consensus"
"876",12,1,6,1,"RGG_10","Correct consensus"
"877",1,0.9,4,2,"RGG_10","Correct consensus"
"878",2,1,4,2,"RGG_10","Correct consensus"
"879",3,1,4,2,"RGG_10","Correct consensus"
"880",4,1,4,2,"RGG_10","Correct consensus"
"881",5,1,4,2,"RGG_10","Correct consensus"
"882",6,1,4,2,"RGG_10","Correct consensus"
"883",7,1,4,2,"RGG_10","Correct consensus"
"884",8,1,4,2,"RGG_10","Correct consensus"
"885",9,1,4,2,"RGG_10","Correct consensus"
"886",10,1,4,2,"RGG_10","Correct consensus"
"887",11,1,4,2,"RGG_10","Correct consensus"
"888",12,1,4,2,"RGG_10","Correct consensus"
"889",1,0.6,4,3,"RGG_10","Correct consensus"
"890",2,0.9,4,3,"RGG_10","Correct consensus"
"891",3,1,4,3,"RGG_10","Correct consensus"
"892",4,1,4,3,"RGG_10","Correct consensus"
"893",5,1,4,3,"RGG_10","Correct consensus"
"894",6,1,4,3,"RGG_10","Correct consensus"
"895",7,1,4,3,"RGG_10","Correct consensus"
"896",8,1,4,3,"RGG_10","Correct consensus"
"897",9,1,4,3,"RGG_10","Correct consensus"
"898",10,1,4,3,"RGG_10","Correct consensus"
"899",11,1,4,3,"RGG_10","Correct consensus"
"900",12,1,4,3,"RGG_10","Correct consensus"
"901",1,0.7,4,4,"RGG_10","Correct consensus"
"902",2,1,4,4,"RGG_10","Correct consensus"
"903",3,1,4,4,"RGG_10","Correct consensus"
"904",4,1,4,4,"RGG_10","Correct consensus"
"905",5,1,4,4,"RGG_10","Correct consensus"
"906",6,1,4,4,"RGG_10","Correct consensus"
"907",7,1,4,4,"RGG_10","Correct consensus"
"908",8,1,4,4,"RGG_10","Correct consensus"
"909",9,1,4,4,"RGG_10","Correct consensus"
"910",10,1,4,4,"RGG_10","Correct consensus"
"911",11,1,4,4,"RGG_10","Correct consensus"
"912",12,1,4,4,"RGG_10","Correct consensus"
"913",1,0.9,3,5,"RGG_10","Correct consensus"
"914",2,1,3,5,"RGG_10","Correct consensus"
"915",3,1,3,5,"RGG_10","Correct consensus"
"916",4,1,3,5,"RGG_10","Correct consensus"
"917",5,1,3,5,"RGG_10","Correct consensus"
"918",6,1,3,5,"RGG_10","Correct consensus"
"919",7,1,3,5,"RGG_10","Correct consensus"
"920",8,1,3,5,"RGG_10","Correct consensus"
"921",9,1,3,5,"RGG_10","Correct consensus"
"922",10,1,3,5,"RGG_10","Correct consensus"
"923",11,1,3,5,"RGG_10","Correct consensus"
"924",12,1,3,5,"RGG_10","Correct consensus"
"925",1,0.7,5,6,"RGG_10","Correct consensus"
"926",2,0.7,5,6,"RGG_10","Correct consensus"
"927",3,0.8,5,6,"RGG_10","Correct consensus"
"928",4,1,5,6,"RGG_10","Correct consensus"
"929",5,1,5,6,"RGG_10","Correct consensus"
"930",6,1,5,6,"RGG_10","Correct consensus"
"931",7,1,5,6,"RGG_10","Correct consensus"
"932",8,1,5,6,"RGG_10","Correct consensus"
"933",9,1,5,6,"RGG_10","Correct consensus"
"934",10,1,5,6,"RGG_10","Correct consensus"
"935",11,1,5,6,"RGG_10","Correct consensus"
"936",12,1,5,6,"RGG_10","Correct consensus"
"937",1,0.5,7,7,"RGG_10","Correct consensus"
"938",2,0.6,7,7,"RGG_10","Correct consensus"
"939",3,0.5,7,7,"RGG_10","Correct consensus"
"940",4,0.9,7,7,"RGG_10","Correct consensus"
"941",5,1,7,7,"RGG_10","Correct consensus"
"942",6,1,7,7,"RGG_10","Correct consensus"
"943",7,1,7,7,"RGG_10","Correct consensus"
"944",8,1,7,7,"RGG_10","Correct consensus"
"945",9,1,7,7,"RGG_10","Correct consensus"
"946",10,1,7,7,"RGG_10","Correct consensus"
"947",11,1,7,7,"RGG_10","Correct consensus"
"948",12,1,7,7,"RGG_10","Correct consensus"
"949",1,0.9,3,8,"RGG_10","Correct consensus"
"950",2,1,3,8,"RGG_10","Correct consensus"
"951",3,1,3,8,"RGG_10","Correct consensus"
"952",4,1,3,8,"RGG_10","Correct consensus"
"953",5,1,3,8,"RGG_10","Correct consensus"
"954",6,1,3,8,"RGG_10","Correct consensus"
"955",7,1,3,8,"RGG_10","Correct consensus"
"956",8,1,3,8,"RGG_10","Correct consensus"
"957",9,1,3,8,"RGG_10","Correct consensus"
"958",10,1,3,8,"RGG_10","Correct consensus"
"959",11,1,3,8,"RGG_10","Correct consensus"
"960",12,1,3,8,"RGG_10","Correct consensus"
"961",1,0.5,6,9,"RGG_10","Correct consensus"
"962",2,0.6,6,9,"RGG_10","Correct consensus"
"963",3,0.8,6,9,"RGG_10","Correct consensus"
"964",4,0.9,6,9,"RGG_10","Correct consensus"
"965",5,1,6,9,"RGG_10","Correct consensus"
"966",6,1,6,9,"RGG_10","Correct consensus"
"967",7,1,6,9,"RGG_10","Correct consensus"
"968",8,1,6,9,"RGG_10","Correct consensus"
"969",9,1,6,9,"RGG_10","Correct consensus"
"970",10,1,6,9,"RGG_10","Correct consensus"
"971",11,1,6,9,"RGG_10","Correct consensus"
"972",12,1,6,9,"RGG_10","Correct consensus"
"973",1,0.7,4,10,"RGG_10","Correct consensus"
"974",2,1,4,10,"RGG_10","Correct consensus"
"975",3,1,4,10,"RGG_10","Correct consensus"
"976",4,1,4,10,"RGG_10","Correct consensus"
"977",5,1,4,10,"RGG_10","Correct consensus"
"978",6,1,4,10,"RGG_10","Correct consensus"
"979",7,1,4,10,"RGG_10","Correct consensus"
"980",8,1,4,10,"RGG_10","Correct consensus"
"981",9,1,4,10,"RGG_10","Correct consensus"
"982",10,1,4,10,"RGG_10","Correct consensus"
"983",11,1,4,10,"RGG_10","Correct consensus"
"984",12,1,4,10,"RGG_10","Correct consensus"
"985",1,0.8,3,11,"RGG_10","Correct consensus"
"986",2,1,3,11,"RGG_10","Correct consensus"
"987",3,1,3,11,"RGG_10","Correct consensus"
"988",4,1,3,11,"RGG_10","Correct consensus"
"989",5,1,3,11,"RGG_10","Correct consensus"
"990",6,1,3,11,"RGG_10","Correct consensus"
"991",7,1,3,11,"RGG_10","Correct consensus"
"992",8,1,3,11,"RGG_10","Correct consensus"
"993",9,1,3,11,"RGG_10","Correct consensus"
"994",10,1,3,11,"RGG_10","Correct consensus"
"995",11,1,3,11,"RGG_10","Correct consensus"
"996",12,1,3,11,"RGG_10","Correct consensus"
"997",1,0.7,4,12,"RGG_10","Correct consensus"
"998",2,0.8,4,12,"RGG_10","Correct consensus"
"999",3,1,4,12,"RGG_10","Correct consensus"
"1000",4,1,4,12,"RGG_10","Correct consensus"
"1001",5,1,4,12,"RGG_10","Correct consensus"
"1002",6,1,4,12,"RGG_10","Correct consensus"
"1003",7,1,4,12,"RGG_10","Correct consensus"
"1004",8,1,4,12,"RGG_10","Correct consensus"
"1005",9,1,4,12,"RGG_10","Correct consensus"
"1006",10,1,4,12,"RGG_10","Correct consensus"
"1007",11,1,4,12,"RGG_10","Correct consensus"
"1008",12,1,4,12,"RGG_10","Correct consensus"
"1009",1,0.8,3,13,"RGG_10","Correct consensus"
"1010",2,1,3,13,"RGG_10","Correct consensus"
"1011",3,1,3,13,"RGG_10","Correct consensus"
"1012",4,1,3,13,"RGG_10","Correct consensus"
"1013",5,1,3,13,"RGG_10","Correct consensus"
"1014",6,1,3,13,"RGG_10","Correct consensus"
"1015",7,1,3,13,"RGG_10","Correct consensus"
"1016",8,1,3,13,"RGG_10","Correct consensus"
"1017",9,1,3,13,"RGG_10","Correct consensus"
"1018",10,1,3,13,"RGG_10","Correct consensus"
"1019",11,1,3,13,"RGG_10","Correct consensus"
"1020",12,1,3,13,"RGG_10","Correct consensus"
"1021",1,0.9,4,14,"RGG_10","Correct consensus"
"1022",2,1,4,14,"RGG_10","Correct consensus"
"1023",3,1,4,14,"RGG_10","Correct consensus"
"1024",4,1,4,14,"RGG_10","Correct consensus"
"1025",5,1,4,14,"RGG_10","Correct consensus"
"1026",6,1,4,14,"RGG_10","Correct consensus"
"1027",7,1,4,14,"RGG_10","Correct consensus"
"1028",8,1,4,14,"RGG_10","Correct consensus"
"1029",9,1,4,14,"RGG_10","Correct consensus"
"1030",10,1,4,14,"RGG_10","Correct consensus"
"1031",11,1,4,14,"RGG_10","Correct consensus"
"1032",12,1,4,14,"RGG_10","Correct consensus"
"1033",1,0.8,4,15,"RGG_10","Correct consensus"
"1034",2,1,4,15,"RGG_10","Correct consensus"
"1035",3,1,4,15,"RGG_10","Correct consensus"
"1036",4,1,4,15,"RGG_10","Correct consensus"
"1037",5,1,4,15,"RGG_10","Correct consensus"
"1038",6,1,4,15,"RGG_10","Correct consensus"
"1039",7,1,4,15,"RGG_10","Correct consensus"
"1040",8,1,4,15,"RGG_10","Correct consensus"
"1041",9,1,4,15,"RGG_10","Correct consensus"
"1042",10,1,4,15,"RGG_10","Correct consensus"
"1043",11,1,4,15,"RGG_10","Correct consensus"
"1044",12,1,4,15,"RGG_10","Correct consensus"
"1045",1,0.9,3,16,"RGG_10","Correct consensus"
"1046",2,1,3,16,"RGG_10","Correct consensus"
"1047",3,1,3,16,"RGG_10","Correct consensus"
"1048",4,1,3,16,"RGG_10","Correct consensus"
"1049",5,1,3,16,"RGG_10","Correct consensus"
"1050",6,1,3,16,"RGG_10","Correct consensus"
"1051",7,1,3,16,"RGG_10","Correct consensus"
"1052",8,1,3,16,"RGG_10","Correct consensus"
"1053",9,1,3,16,"RGG_10","Correct consensus"
"1054",10,1,3,16,"RGG_10","Correct consensus"
"1055",11,1,3,16,"RGG_10","Correct consensus"
"1056",12,1,3,16,"RGG_10","Correct consensus"
"1057",1,0.8,4,17,"RGG_10","Correct consensus"
"1058",2,1,4,17,"RGG_10","Correct consensus"
"1059",3,1,4,17,"RGG_10","Correct consensus"
"1060",4,1,4,17,"RGG_10","Correct consensus"
"1061",5,1,4,17,"RGG_10","Correct consensus"
"1062",6,1,4,17,"RGG_10","Correct consensus"
"1063",7,1,4,17,"RGG_10","Correct consensus"
"1064",8,1,4,17,"RGG_10","Correct consensus"
"1065",9,1,4,17,"RGG_10","Correct consensus"
"1066",10,1,4,17,"RGG_10","Correct consensus"
"1067",11,1,4,17,"RGG_10","Correct consensus"
"1068",12,1,4,17,"RGG_10","Correct consensus"
"1069",1,0.6,6,18,"RGG_10","Correct consensus"
"1070",2,0.8,6,18,"RGG_10","Correct consensus"
"1071",3,1,6,18,"RGG_10","Correct consensus"
"1072",4,1,6,18,"RGG_10","Correct consensus"
"1073",5,1,6,18,"RGG_10","Correct consensus"
"1074",6,1,6,18,"RGG_10","Correct consensus"
"1075",7,1,6,18,"RGG_10","Correct consensus"
"1076",8,1,6,18,"RGG_10","Correct consensus"
"1077",9,1,6,18,"RGG_10","Correct consensus"
"1078",10,1,6,18,"RGG_10","Correct consensus"
"1079",11,1,6,18,"RGG_10","Correct consensus"
"1080",12,1,6,18,"RGG_10","Correct consensus"
"1081",1,0.9,4,19,"RGG_10","Correct consensus"
"1082",2,1,4,19,"RGG_10","Correct consensus"
"1083",3,1,4,19,"RGG_10","Correct consensus"
"1084",4,1,4,19,"RGG_10","Correct consensus"
"1085",5,1,4,19,"RGG_10","Correct consensus"
"1086",6,1,4,19,"RGG_10","Correct consensus"
"1087",7,1,4,19,"RGG_10","Correct consensus"
"1088",8,1,4,19,"RGG_10","Correct consensus"
"1089",9,1,4,19,"RGG_10","Correct consensus"
"1090",10,1,4,19,"RGG_10","Correct consensus"
"1091",11,1,4,19,"RGG_10","Correct consensus"
"1092",12,1,4,19,"RGG_10","Correct consensus"
"1093",1,0.6,6,20,"RGG_10","Correct consensus"
"1094",2,0.6,6,20,"RGG_10","Correct consensus"
"1095",3,0.9,6,20,"RGG_10","Correct consensus"
"1096",4,1,6,20,"RGG_10","Correct consensus"
"1097",5,1,6,20,"RGG_10","Correct consensus"
"1098",6,1,6,20,"RGG_10","Correct consensus"
"1099",7,1,6,20,"RGG_10","Correct consensus"
"1100",8,1,6,20,"RGG_10","Correct consensus"
"1101",9,1,6,20,"RGG_10","Correct consensus"
"1102",10,1,6,20,"RGG_10","Correct consensus"
"1103",11,1,6,20,"RGG_10","Correct consensus"
"1104",12,1,6,20,"RGG_10","Correct consensus"
"1105",1,0.6,5,21,"RGG_10","Correct consensus"
"1106",2,0.6,5,21,"RGG_10","Correct consensus"
"1107",3,0.9,5,21,"RGG_10","Correct consensus"
"1108",4,1,5,21,"RGG_10","Correct consensus"
"1109",5,1,5,21,"RGG_10","Correct consensus"
"1110",6,1,5,21,"RGG_10","Correct consensus"
"1111",7,1,5,21,"RGG_10","Correct consensus"
"1112",8,1,5,21,"RGG_10","Correct consensus"
"1113",9,1,5,21,"RGG_10","Correct consensus"
"1114",10,1,5,21,"RGG_10","Correct consensus"
"1115",11,1,5,21,"RGG_10","Correct consensus"
"1116",12,1,5,21,"RGG_10","Correct consensus"
"1117",1,0.7,4,22,"RGG_10","Correct consensus"
"1118",2,1,4,22,"RGG_10","Correct consensus"
"1119",3,1,4,22,"RGG_10","Correct consensus"
"1120",4,1,4,22,"RGG_10","Correct consensus"
"1121",5,1,4,22,"RGG_10","Correct consensus"
"1122",6,1,4,22,"RGG_10","Correct consensus"
"1123",7,1,4,22,"RGG_10","Correct consensus"
"1124",8,1,4,22,"RGG_10","Correct consensus"
"1125",9,1,4,22,"RGG_10","Correct consensus"
"1126",10,1,4,22,"RGG_10","Correct consensus"
"1127",11,1,4,22,"RGG_10","Correct consensus"
"1128",12,1,4,22,"RGG_10","Correct consensus"
"1129",1,0.7,4,23,"RGG_10","Correct consensus"
"1130",2,1,4,23,"RGG_10","Correct consensus"
"1131",3,1,4,23,"RGG_10","Correct consensus"
"1132",4,1,4,23,"RGG_10","Correct consensus"
"1133",5,1,4,23,"RGG_10","Correct consensus"
"1134",6,1,4,23,"RGG_10","Correct consensus"
"1135",7,1,4,23,"RGG_10","Correct consensus"
"1136",8,1,4,23,"RGG_10","Correct consensus"
"1137",9,1,4,23,"RGG_10","Correct consensus"
"1138",10,1,4,23,"RGG_10","Correct consensus"
"1139",11,1,4,23,"RGG_10","Correct consensus"
"1140",12,1,4,23,"RGG_10","Correct consensus"
"1141",1,0.6,6,24,"RGG_10","Correct consensus"
"1142",2,0.7,6,24,"RGG_10","Correct consensus"
"1143",3,0.9,6,24,"RGG_10","Correct consensus"
"1144",4,1,6,24,"RGG_10","Correct consensus"
"1145",5,1,6,24,"RGG_10","Correct consensus"
"1146",6,1,6,24,"RGG_10","Correct consensus"
"1147",7,1,6,24,"RGG_10","Correct consensus"
"1148",8,1,6,24,"RGG_10","Correct consensus"
"1149",9,1,6,24,"RGG_10","Correct consensus"
"1150",10,1,6,24,"RGG_10","Correct consensus"
"1151",11,1,6,24,"RGG_10","Correct consensus"
"1152",12,1,6,24,"RGG_10","Correct consensus"
